name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.xpath.res.XPATHErrorResources_sv,0.00368212257195641,0.06662020288757033,-0.020754750648291735,0.09271832081404525,0.05497814373095926,-0.11488575360402942,-0.05633543890257061,-0.01578380410913034,-0.037802087305506736,0.024141273558000245,0.08909115290113312,-0.022785349679907245,-0.002170760251508938,-0.047707307669016596,-0.2764267909474035,-0.17644317421468386,-0.03884042554537633,-0.29931836899532027,0.08063893245882947,0.1025605565889921,-0.20161854394024975,0.04485181708597457,-0.050864758162008396,-0.20249310610397117,-0.33744310070899064,0.019578833886278877,0.5634218984535159,-0.2961181092932182,-0.3303175572957069,-0.1462355677178562,-0.002581069617381819,0.04824333316674004,1
org.apache.xalan.xsltc.compiler.TransletOutput,0.44598816487639065,-0.0565524205657601,-0.8108837967984519,0.0052801228725838,-0.0869261151931104,0.07165610477009512,-0.05806373505896724,0.015832304463183858,0.03301023610735956,0.008101840585415757,0.01506836713893984,0.08416834401698017,-0.05314600915254248,0.014689542564089436,0.04617868664860944,-0.045074405428997544,-0.042372102939826,0.05172239409217088,-0.05740124709849643,0.06477574652228878,0.09517367535148072,-0.05989547757407838,0.07217341680471123,0.025198099507325933,-0.1502377181944562,0.006235324862413936,0.00640500913032539,0.1400083968334832,-0.11824815715064481,-0.013119168848593717,-0.020916452745136063,0.14510451040750735,0
org.apache.xalan.lib.Extensions,0.01959455374254097,0.23390721064877038,-0.040411587751134306,0.20269352538201285,0.20111917822540942,-0.2882857533954113,0.15964744171970977,0.4830200136421467,0.2175859498666763,0.12038928852331346,0.17666266706661304,0.005396076468790135,0.1960714573322003,0.0779576343331846,-0.1447152300350038,-0.004794986398171234,0.11943824703001454,-0.04734055349588817,-0.16074460236684657,-0.17841425445119166,-0.1215856704182838,0.23144460772686906,0.09945149912308618,0.00892168268078761,-0.09275197657097091,-0.12128623659396152,-0.18297140812814702,0.2442154975452793,-0.030466972998111446,0.24110734461339833,0.15635644848746585,0.09397447142894941,1
org.apache.xml.serializer.ToHTMLStream,0.0068136006651601565,0.04978675865941437,-0.004771911379087099,-0.04655327444257384,0.09044488521741752,0.05405520243022286,0.06369327203030654,0.14917192402561277,-0.15155632265479646,0.22444200515147616,0.17591622712410196,-0.05647370618067853,-0.10278212465589036,0.23421576344442835,-0.17983152952262016,0.15792805217842287,0.011702644275592915,0.3222644245915762,-0.19999574855284766,0.20694227527095094,-0.055676447108401486,0.05224824296110838,-0.03977077135371628,-0.06338929733441143,-0.02330090998737631,-0.21348978989433595,-0.4602418236877261,-0.4740440611074844,-0.10830193595672855,0.05585428339863324,-0.17717840310346847,-0.02335940087203977,1
org.apache.xpath.functions.FuncConcat,0.02019422672424418,0.22665900143831383,-0.03429637553106088,0.20645048198415122,0.16255583787813535,-0.35130703753325637,0.03500472176727388,0.19689800888802234,0.22986770534742695,-0.03289400763911041,0.1261877058382881,0.06263304884270675,0.10070145662813883,0.030591556144152668,-0.05689474661626257,-0.1993800685309561,-0.02615732071046783,-0.1542079867891658,0.13153336890252915,0.21276886434358816,-0.13895237581188605,0.012462414962231182,-0.018468910174811202,-0.29260539222567916,-0.19156257004324131,-0.014913366346991863,0.4536439717595026,-0.20640281400344543,-0.2671916102350433,0.04285954550442773,-0.18754595387075243,0.024037305392967518,1
org.apache.xpath.patterns.StepPattern,0.14566642676726207,0.21247310543763798,0.015584782550716358,0.29641534264741326,0.06937876942974859,-0.1421246241487621,-0.299388560515392,-0.14434339435707697,-0.1323890487013028,-0.013261229680542778,-0.10888798013414529,-0.05210605306289328,0.21142578290275782,0.1963936588016304,0.06541546315147818,0.36506249054077416,0.08618891907908179,0.05977650615509706,0.33507655273324155,-0.01750718148127596,-0.2134529636684272,-0.09260146109024528,0.25047516621813615,0.07569859034298011,0.19337661578523668,-0.25384024225684976,0.06355156923408802,-0.05000041443113958,-0.020636921907091745,-0.18473005918058974,0.20331850118987227,-0.16281011631673822,1
org.apache.xpath.functions.FunctionDef1Arg,0.020157981302173365,0.24974237770541885,-0.0023589687409810056,0.3246717627743171,-0.08455071806350975,0.03765421726541919,0.30041627124263565,0.1250118756615958,0.16880839140650683,-0.07069877641293501,0.0712791036417627,0.005374940621245089,0.009496781169233689,-0.1226966512379545,0.007860739468547321,-0.1844168845780487,-0.13785588695620873,-0.13956069654747819,0.2938271320951893,0.16662815457627683,-0.10578425624299226,-0.023228822428086965,-0.12140360794018608,-0.14267335887791016,-0.15138229724540453,-0.0493242299665717,0.236039942759583,-0.40622163446725423,-0.3885706050928596,-0.1772293953261678,-0.011271788597748255,-0.03911956202830046,1
org.apache.xalan.res.XSLTErrorResources_zh_CN,0.008040246109152238,0.13960604819717834,-0.03139370016395506,-0.1420211486430963,0.09862921744795626,-0.19040910011864512,0.32113990112375407,-0.2481509197019765,-0.09901340935742292,0.07342179936999173,0.08179364515681231,0.03722055431920622,-0.039915241406361,-0.032907523829605066,-0.09010341670004751,0.000528182747549829,-0.019503158881065897,-0.20406887035763965,0.08665435265873829,0.1995646604359416,-0.24504498943098937,-0.08309078826453904,-0.15228672281149647,-0.33217670300598673,-0.3035378901011198,0.041709133968292095,0.41141532974460454,-0.02086736155357927,0.222675943603222,0.13160376724229622,-0.29421661668955323,0.08745364565302512,0
org.apache.xalan.templates.Stylesheet,0.06394837124641257,0.3539852572672677,0.017211615437101358,-0.32234713549789723,-0.076701935728515,-0.04198853861031821,0.016564587228478266,-0.22618445571201776,0.04883861850283075,-0.11300534834901971,0.339154861711719,-0.028359205571474994,0.21010538136895424,-0.18444574442077488,0.08633276540117617,-0.0415658768478573,0.07535095396388551,0.07249366661747371,-0.17487936300287413,0.1117776383397648,-0.09551683754062992,0.32484168281373604,-0.09992051249364368,0.2143645847682641,0.20857146389947764,-0.3977764254172388,-0.004189878739791093,0.06856804534839862,-0.010129592196332646,-0.022860852062333098,0.2038590772448766,-0.12556604509921862,1
org.apache.xalan.xsltc.dom.LoadDocument,0.016144994907385805,0.08303085329869622,-0.024890596436870253,-0.006618870305622551,0.42074543365226447,0.25776747309808656,0.03352177362319509,0.23527003453573023,-0.3772532800913834,-0.09660424907243488,-0.2859662478192308,0.1344165996686007,0.43998693375402576,-0.25521074720496534,-0.028717540349513203,-0.10861333179652172,-0.016283571016277573,0.08817543028987809,0.01839390826353035,-0.0899371841120325,0.09561837202174654,0.15318950150096905,0.027595257798898463,-0.09627488867480483,0.09804537722460747,0.069305616514359,0.12572922720356036,-0.04751205929031474,-0.03985300121394388,0.23702405016622213,0.05208987796914452,0.13162485197366017,1
org.apache.xalan.xsltc.compiler.AttributeValue,0.5262047920038637,-0.05512810713197395,0.05770277258716582,0.03945507199095249,0.021622284514279656,-0.03864426810024494,-0.023932307464478914,-0.028230697798896896,-0.05271082676054727,0.038604434167140475,0.023396989146657384,-0.07264075398204577,0.10018463947469564,0.1671608483298946,-0.015423106462700528,-0.027824171843201618,-0.5348089152129373,-0.11722103186850348,-0.0930111011136771,0.1217679098064249,0.10790248406898936,-0.20036313917201293,0.10839810724264064,0.13680318318835416,-0.1824434828925816,-0.0785609633830039,-0.07074071396356141,0.30156014644409307,-0.1857735187555113,0.29003421538738694,-0.0384017788654161,-0.04204609270062066,0
