0,34
0,159
1,140
2,21
2,72
2,144
2,176
2,231
2,274
2,276
2,287
2,294
2,317
2,330
2,338
3,37
3,65
3,78
3,81
3,84
3,144
3,171
3,230
3,237
4,183
4,237
4,294
5,43
5,55
5,75
5,162
5,237
5,274
5,291
5,294
6,258
6,274
6,278
7,258
7,274
7,276
8,14
8,43
8,55
8,75
8,153
8,162
8,170
8,199
8,227
8,261
8,274
8,294
8,308
8,309
9,9
9,40
9,65
9,311
11,43
11,55
11,75
11,307
12,127
12,160
12,274
13,258
13,276
14,14
14,242
14,274
15,210
16,16
16,21
16,45
16,65
16,144
16,221
16,311
16,338
17,72
17,142
17,195
17,204
17,252
17,287
18,37
18,106
18,144
18,147
18,221
18,230
18,294
18,332
19,3
19,21
19,65
19,75
19,78
19,153
19,170
19,171
19,237
21,21
21,32
21,43
21,55
21,65
21,75
21,153
21,170
21,274
21,291
21,294
21,311
22,72
22,252
22,287
23,185
23,237
24,237
24,294
25,14
25,21
25,249
25,274
25,294
25,296
26,20
26,26
26,140
26,294
27,72
27,262
27,294
27,341
28,72
28,262
29,151
30,237
30,274
30,294
31,20
32,329
33,37
33,86
33,106
33,274
33,284
33,294
33,309
33,323
33,334
34,159
35,65
35,258
35,274
35,276
35,294
36,143
36,151
37,18
37,37
37,39
37,91
37,106
37,274
37,294
37,346
38,237
39,39
39,294
40,9
40,14
40,21
40,78
40,187
40,291
40,294
41,69
41,72
41,252
41,287
42,287
42,294
42,317
43,20
43,31
43,144
43,164
43,172
43,329
43,341
44,183
44,203
46,50
46,55
46,144
46,269
46,274
46,294
46,318
47,37
47,56
47,67
47,147
47,274
47,323
47,334
47,343
48,43
48,57
49,2
49,171
49,231
49,237
50,43
50,50
50,55
50,65
50,75
50,129
50,294
50,333
51,194
51,274
51,346
52,199
53,190
54,273
55,1
55,15
55,20
55,26
55,27
55,28
55,31
55,43
55,55
55,65
55,83
55,93
55,114
55,116
55,130
55,189
55,210
55,233
55,244
55,253
55,255
55,274
55,294
55,303
55,305
55,311
55,328
55,342
56,37
56,47
56,147
56,230
56,237
56,339
56,343
57,1
57,15
57,20
57,26
57,27
57,28
57,43
57,55
57,75
57,83
57,93
57,114
57,116
57,130
57,189
57,210
57,233
57,237
57,244
57,253
57,255
57,294
57,303
57,305
57,328
57,342
58,43
58,55
58,75
58,94
58,98
58,144
58,152
58,199
58,231
58,232
58,237
58,261
58,308
59,45
60,33
61,316
62,103
62,132
63,14
63,21
63,249
63,274
63,294
63,296
64,144
64,237
64,274
64,294
65,274
65,294
66,8
66,14
66,55
66,75
66,227
66,274
66,294
66,305
66,329
67,37
67,237
67,274
68,100
69,276
69,322
70,91
70,237
70,294
71,14
71,21
71,199
71,276
71,286
71,291
71,294
71,319
73,21
73,37
73,73
73,84
73,106
73,147
73,185
73,268
73,274
73,294
73,309
73,312
73,334
73,339
74,14
74,249
74,274
74,282
74,294
75,55
75,75
76,159
77,101
77,111
77,121
78,65
78,78
78,142
78,199
78,261
78,274
78,294
78,309
78,311
78,326
80,294
81,180
81,228
81,230
81,237
81,242
81,268
81,274
81,294
82,135
82,222
83,144
83,293
84,268
85,258
85,274
86,18
86,67
86,86
86,147
86,185
86,237
86,274
86,294
86,334
87,37
87,87
87,106
87,144
87,221
87,230
87,274
87,294
88,96
90,226
90,260
91,294
93,199
93,232
93,261
93,302
94,152
95,162
95,237
95,274
95,291
95,294
97,43
97,55
97,75
97,126
97,148
97,237
97,273
97,289
98,199
99,8
100,199
102,128
102,225
102,237
102,274
102,286
102,331
104,81
104,106
104,147
104,180
104,230
104,237
104,242
104,268
104,325
105,37
105,87
105,147
105,230
105,237
105,294
105,311
105,343
106,144
107,3
107,78
107,171
107,237
109,14
109,249
109,296
112,16
112,21
112,43
112,57
112,65
112,79
112,125
112,144
112,145
112,216
112,274
112,294
112,338
113,108
113,113
113,141
113,274
114,293
114,341
115,258
115,278
116,1
116,15
116,20
116,26
116,27
116,28
116,83
116,93
116,114
116,130
116,189
116,210
116,233
116,244
116,253
116,255
116,294
116,303
116,328
116,342
117,237
117,274
117,294
118,237
119,69
119,142
119,195
119,287
119,322
120,287
120,317
122,2
122,231
122,237
122,274
122,294
124,58
124,94
124,144
124,152
127,160
128,14
128,71
128,237
128,274
128,282
128,294
129,43
129,168
129,172
129,177
130,72
130,262
130,274
131,144
131,299
131,321
132,103
133,9
133,12
133,14
133,21
133,40
133,65
133,78
133,123
133,136
133,187
133,227
133,234
133,237
133,274
133,294
133,300
134,258
134,274
134,278
134,294
136,274
137,237
138,146
138,207
138,217
138,257
139,43
139,55
139,75
139,144
139,168
139,177
139,237
139,274
139,294
139,305
139,341
140,1
140,15
140,20
140,26
140,27
140,28
140,83
140,93
140,114
140,116
140,130
140,189
140,210
140,233
140,244
140,253
140,255
140,294
140,302
140,303
140,328
140,342
143,10
143,310
144,2
144,69
144,94
144,144
144,291
144,329
145,112
146,207
146,257
147,37
147,73
147,91
147,147
147,185
147,230
147,237
147,274
147,312
147,334
147,343
148,276
148,294
149,252
149,287
150,237
150,274
150,294
151,237
152,152
152,274
152,294
152,311
153,55
153,153
154,43
154,50
154,52
154,55
154,57
154,75
154,100
154,129
154,144
154,168
154,172
154,177
154,199
154,232
154,245
154,274
154,294
154,309
154,318
156,258
156,278
157,237
157,274
157,294
160,127
161,287
161,317
162,12
162,14
162,21
162,144
162,183
162,187
162,227
162,237
162,274
162,294
162,300
163,296
164,172
165,43
165,55
165,75
165,144
165,237
165,291
166,4
166,227
167,237
168,138
168,168
168,207
168,257
169,144
169,237
169,274
169,291
169,294
170,65
170,170
170,274
170,294
170,311
171,21
171,37
171,65
171,227
171,237
171,274
171,294
173,82
173,139
173,144
173,222
174,108
174,113
174,237
175,135
175,158
175,222
176,72
177,168
177,257
177,285
177,318
178,14
178,249
178,296
179,152
179,237
181,237
181,274
181,294
181,295
181,309
182,237
184,106
184,185
184,237
184,242
185,237
186,72
186,252
186,287
187,274
188,43
188,55
188,57
188,75
188,170
188,274
188,294
188,329
189,21
189,65
189,72
189,110
189,176
189,302
189,338
191,21
191,65
191,144
191,237
191,242
191,258
191,274
191,294
191,309
191,338
192,44
192,237
192,274
192,282
194,34
194,37
194,51
194,80
194,81
194,84
194,180
194,212
194,230
194,274
194,291
194,294
194,304
196,209
197,237
197,274
200,258
200,274
200,276
200,294
201,14
201,192
201,227
201,237
201,274
201,294
202,43
202,57
202,144
202,329
204,65
204,142
204,195
204,204
204,256
204,274
204,294
204,311
205,14
205,21
205,43
205,44
205,55
205,65
205,75
205,144
205,153
205,227
205,237
205,274
