name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.log4j.chainsaw.XMLFileHandler,0.05148096791664476,0.005373887640107868,0.007283433206854152,0.09367526989746532,-0.09901733102328866,0.049197734789252,0.10545764476113413,0.046169436768359516,-0.08632758216137758,-0.3297018264816378,0.40157059574439763,0.004547805384248811,-0.07581711914999305,-0.24556418191582416,-0.500213416704358,0.1256251376974242,0.3586667194462372,0.0006100026585736444,-0.09005193193177603,0.13124406944937156,0.18298662961555479,-0.15348448676519136,-0.1297637076876792,-0.07319101976963985,-0.2069820144057377,0.03616247946165641,0.220882130836199,0.10372852157709221,0.010545473792041245,0.09874106631294764,0.07845294625826507,-0.024638978492259156,1
org.apache.log4j.spi.Configurator,0.2121222708621774,0.03762049055883748,-0.23361257551022258,0.019097839476668554,-0.057598531152756954,0.059694273705997454,-0.2012937940117182,0.001906246528499261,-0.041362745654401546,-0.014463195032867566,-0.1642164633642028,0.14968796353170288,-0.17640335446889774,-0.13839456890901092,-0.008938309361537099,0.19931405662507226,-0.35911084814595223,0.14783136782312334,-0.031137751088780065,-0.3752324472962179,-0.01601316196165397,-0.10608806593731018,-0.3516895703444919,-0.1936664146066912,-0.032129371171497695,-0.09034240157110472,0.2569953280078443,0.054201892667678164,0.020999473615621767,-0.09174580146763343,0.01833564992825438,0.396503117642102,1
org.apache.log4j.nt.test.NTMin,0.16559138206809704,-0.13688799255465076,-0.07603765871776387,0.04695492696425237,-0.25809457406580066,-0.02967933549849401,0.1904706772323778,0.03769644165779635,-0.3376855464773074,-0.16868017882493233,0.024511204917549614,0.0494996221317693,0.030468586924905592,-0.20990422893408314,0.19332741368323633,-0.0375290818198998,-0.27834086154886767,-0.06687002655386746,0.07456975658022827,0.12584413673284048,-0.3100694026962047,-0.03420629315921942,0.051780938638561334,0.3649697719787528,0.30540516845204335,-0.015747570136813764,-0.22468404793885038,-0.01302132784179793,0.03297921689341962,0.19401710649030524,0.058654785815128965,-0.2974390003401851,1
org.apache.log4j.or.DefaultRenderer,0.080152773667569,0.032676775032822444,-0.016359779340175473,-0.01745536590994254,-0.039279619770662515,0.04205621597807493,-0.22405777071414637,0.003445215680359889,0.03943836734553458,-0.0919672927684325,-0.176500011633451,0.05489022378968947,0.10127518892423205,0.06796179718153979,0.06603508425340167,0.513238808436775,0.08246558716062616,0.20251417611669614,-0.030906549842939623,0.38680232298364214,0.27936731166076834,-0.28017700903632997,0.34911496155194777,0.09182463724590471,0.2688205054642251,-0.005152721547386167,0.07884407770327191,-0.14291071478074596,-0.009808276326706706,0.12686324608601415,-0.014515270791769225,0.10491512579867283,1
org.apache.log4j.varia.FallbackErrorHandler,0.34775127760283775,-0.406226775499222,-0.1858886939950636,0.20888441668970348,0.049888701545466624,-0.16767162115066675,-0.09953260815718451,-0.039898217200917775,0.0933580323274272,0.010786370908921688,-0.05364204060819741,0.04854153140370184,-0.10967299782195675,0.2705216450375974,-0.22767838201022633,-0.21332510670395624,0.20991925094859173,-0.012686633157413545,-0.11170499854090502,0.01573443541713046,-0.220214287184674,-0.07914675598714406,0.19390329907391624,-0.2602685139407015,0.01507082625253107,0.32657824991041173,-0.23805182890044937,-0.11913569323022194,-0.004177112160428216,0.0361130130118941,0.03154700913740794,-0.005537424982675263,1
org.apache.log4j.chainsaw.EventDetails,0.12031225926521302,-0.10215066052773196,0.034230093340062925,0.16692710342786243,-0.029188958516170576,0.06109826521139209,0.08890787977287233,0.08117375103121555,-0.11779089751022322,-0.36816274757336165,0.5000827971331205,0.2127863826263104,0.12310203339839734,-0.31149692766190706,-0.2779169168580784,0.11035568720634646,0.2540101253979785,0.07412548832016874,-0.11471371204345787,0.1910649295648384,-0.002373557449100941,-0.04934980392824334,-0.15123067816439273,-0.031048477783408426,0.01784156048690281,-0.11456678163431154,-0.07622196431304273,0.20322521271543437,0.02114412513071495,-0.010042154295662515,-0.24072286549138447,0.1248558181317688,1
org.apache.log4j.nt.NTEventLogAppender,0.3261391892315315,-0.3383269933409426,-0.017456259558355305,0.315275064883136,0.23543195261591957,-0.1451179367327617,-0.05131167766398155,-0.019686388507219627,0.26404447074167936,0.048743341140893966,0.16573153493989148,-0.045068240010923175,-0.15543226682812225,0.249207805840132,0.139326894828942,0.020900370302707572,0.12619051629407277,-0.03574763402859014,0.06422818019849533,0.08444044922444674,0.0522839974776189,-0.13294015132064338,-0.18770180736570685,0.261275387659562,-0.2151345228638211,-0.31034337065623957,0.16716594497019724,0.03753782441080897,-0.002532559578848381,0.2586125500092381,0.017684207211074856,0.027225336671110302,1
org.apache.log4j.or.jms.MessageRenderer,0.171140493490404,-0.023701946591591742,-0.005232760836072134,0.08388692026742843,0.04222302520278599,0.009200742969779605,-0.31395118654575854,-0.01361277675866837,0.07050156099984377,-0.13011929562290098,-0.29096720890442035,0.15953606822112731,-0.21031110492686053,0.11189943093694082,-0.13403502581665622,0.30534021489413504,0.09879982346149105,-0.050594158711285205,0.08322117848946578,0.2165534889378768,-0.03594394139319999,-0.520488690883522,-0.09973231111648055,0.06291258619042854,0.13053866490401983,0.035445128096211066,-0.10414812840394712,-0.20428567482715726,-0.024082946707467485,0.21040628277964685,-0.30512358417640095,0.03776928129196339,1
org.apache.log4j.performance.NullAppender,0.2655016926408522,-0.46783190882813713,0.07320629123823606,0.3996320749573492,0.32854495662251587,-0.24165178615779542,-0.029381833185093933,-0.021302578137873687,0.104680000137026,0.03624105856803027,0.10684839053613225,-0.03956726467287287,0.21357839645791477,0.02087079655552513,0.05035410422650857,0.2124392018263683,-0.13797009509614802,-0.09701229808904095,0.18979946873114117,-0.02299050632878437,0.06175445184572479,0.07100405711931163,0.04224092885578226,0.07239907974204857,-0.2516777142771452,-0.1992764174658148,0.18680680224846455,0.15636040547719843,-0.0027241069687832303,0.004522048727691775,-0.04141362555294196,0.1180265803617214,1
org.apache.log4j.lf5.util.LogMonitorAdapter,0.00520209938070164,-0.01692202251940707,0.01053359006929596,0.017243498901656246,0.02411072095890457,-0.001033030657062472,0.008440500194759537,0.6402723305474961,0.01246505959006518,0.053111555048076145,-0.05025786157227676,-0.005911752362842886,0.012143988766613227,-0.005857474482527047,0.016454815525849955,0.0417618166416293,-0.01874989045241986,-0.1695895825305502,-0.19469478741012916,-0.02393319562220748,0.007493804059149276,0.0029963737847109174,-0.00019692718551402095,-0.024799814173351656,0.02100826401319299,-0.0002138217395022011,-0.10117649965592648,0.13628253952709676,-0.6890452759153274,-0.009406497395491145,0.07855494351436103,0.04875831161354289,1
