name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.tools.ant.taskdefs.War,0.2247655942742659,0.010295622601494001,-0.4233727614520981,-0.03964288513303577,-0.14155945426498573,-0.20448313199216425,-0.22881440514034998,-0.3525613856887642,0.017552280044395956,-0.0072448361576584845,0.031546668403946335,0.17155824586762497,0.03810368805329948,-0.04128733649443751,-0.0630764583326805,-0.021390604722102705,0.16597050864240911,0.15348028159310617,0.34918106632068296,0.30500393522205116,-0.09608848688866396,-0.05292393882334766,0.17325569864443607,-0.07329983910516376,0.22982830936619095,-0.10972820224018966,-0.25183268166409994,0.023236439328935335,0.14841408097803432,0.0760350389279157,0.008941315201356149,-0.14655753305195796,1
org.apache.tools.ant.taskdefs.Copydir,0.25790664605870267,-0.02845445229860874,-0.4601436837506504,-0.26837450367051335,-0.23556823224195458,-0.2307082225300809,-0.4015236381760353,-0.29481327466526236,0.008612485719956885,0.018947685069923958,0.0692469291920371,-0.22267707037352602,-0.13167273852865105,-0.08039901447775978,0.12835186027300727,0.13359546125110278,0.1907154106593147,0.0347179026580714,0.06400712798341952,-0.012403535834617774,0.10698504733052341,-0.0007003688808436164,0.18102008698659877,0.0076580546018720115,0.1525833697221929,-0.06615846500035384,0.10394968279096425,-0.18246547242134084,0.08807890778051766,-0.0043443365176698365,-0.016329543206595874,-0.1149899162024088,0
org.apache.tools.ant.taskdefs.LoadProperties,0.13967378627553587,-0.01632362118000558,-0.06639739975478104,-0.12179747619762328,0.14096323073179537,0.07757890854214797,-0.05215879321211944,0.3357445574313809,0.004513493851337114,0.16996360683276163,0.027529185689790625,0.35859548874341535,0.13692770790488032,-0.23228847402409322,0.13986849330769827,-0.17140538614336107,-0.34695883475640144,-0.2490570991379017,0.2863026889117435,-0.08113859808257222,0.28640153422922576,-0.3750463235541668,-0.0652520302668114,-0.00032995208646173057,-0.039682428779330675,-0.09588271163879401,0.02834066878906933,0.042308422587153095,-0.11193109052197908,-0.0951085250526674,-0.023505231977161953,-0.07966540213925528,0
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask,0.3840241449087009,-0.11126259422002206,-0.16306732625215728,-0.5443736343842026,-0.17350169367216067,-0.364964310455432,0.0881852393441176,-0.23575986318049005,0.011715312382031079,-0.0043054842889058975,0.07824945492003753,0.18806740952391565,-0.03053663738513408,-0.25781318224843613,0.1281716614518533,0.06555250846700705,0.051739012002874736,0.062004567970654144,-0.016008239310482796,0.069102066317554,-0.14244510443115277,-0.2677933457474531,0.07882284996557644,0.024986476328557924,0.1159743604991153,0.1049924744896645,-0.03991114626069713,0.017625880804262212,0.014765633500276813,-0.14127575402060397,-0.002442364039739659,-0.061838782536289744,0
org.apache.tools.tar.TarOutputStream,0.12686772915768918,0.0298065137305967,-0.23462725360950407,0.12706618980481202,-0.11373169443559353,-0.051276157219451106,0.10017292782005656,-0.19154417019881548,0.000720973141943005,-0.12278738740030999,-0.041114729702180226,0.02903602239677866,0.30963941171992115,0.109417263261874,0.06165658059499444,0.1369071598683028,0.1268179378422072,0.08835889457732844,0.01940340716434043,-0.08150908724393781,0.09093749162749275,-0.04969577656680786,0.17068664569249486,-0.2402663229939322,-0.35555892304778175,0.33024535316167736,-0.18044739311056723,-0.3411932959014398,-0.2577524858204376,-0.33548829723872947,-0.09772667884990456,0.004350075979507055,0
org.apache.tools.ant.types.Parameterizable,0.11133036697637734,0.013858674271222128,-0.1783652090807331,0.08030979545152964,-0.028152275260817313,0.12683894102855858,-0.12295619160835708,0.5944163966710229,-0.016456856257308444,0.11504958022488988,0.2285113708845696,0.0881570306481204,-0.001183937999315777,-0.09083567243988,0.18131493401362675,-0.2364142140687549,-0.4029314793888857,-0.1173240913757117,0.33979948054209846,0.01360886714255828,0.003899493370517872,-0.23196523547996156,0.05392890106371721,-0.00831218121368083,0.1402051093757393,0.09447976640762969,0.04797992125951546,-0.0514750278934653,-0.05765550501282383,-0.03894980184592508,-0.0637491625638261,-0.04790957301298453,0
org.apache.tools.ant.taskdefs.SignJar,0.39898836675893834,-0.09792405310511151,-0.232469073296195,-0.4616970738722727,-0.1498544193878145,-0.2738445591926673,-0.1816641018927136,-0.3157723641362686,0.018484067964244635,0.023282935524621916,0.053562933923692775,0.13954688213241734,0.0016830591085059373,-0.22032174514349256,0.14665108763464502,0.1796650346730738,0.007151299656723243,-0.055590783385812,-0.04630335450537172,0.0835289483866457,0.023490265200385385,-0.2164721727851418,0.08198854134369114,-0.034763674400695825,0.07603953273118205,0.1548752812537772,-0.12289818196142868,0.0575334455498579,0.002293253683433547,0.09922675379843811,-0.22872743446216415,-0.17418431666316167,0
org.apache.tools.ant.taskdefs.condition.And,0.02490945908846907,-0.0037443474071041432,-0.032770338683889455,-0.0265048414984675,0.012624331166076995,0.015307991439732157,-0.028996971677796263,-0.029050659277627018,-0.006519951043608749,0.015307491842195308,-0.021093230995933524,-0.0010803564683696584,0.046044155855868074,-0.004079631805779319,0.06785723357663431,0.037216393865085885,0.026386473107517034,-0.026442790323972155,0.048551697829017304,-0.06602124894201543,0.10410656656377042,0.04177787524604559,-0.040671308838232376,-0.2972228364205936,-0.1490686036552106,0.4785608895260951,-0.0175540533486807,0.5589915703003617,-0.03274443017117013,0.12352844120444303,0.23911072531416946,0.4883068162966592,0
org.apache.tools.ant.BuildLogger,0.054537089516298744,0.016532286092174917,-0.009671090456922085,-0.0215772418307476,0.4599879497004733,-0.121050870780909,-0.016908993661407114,0.09094375313699177,-0.04986819784772901,-0.33866004082279527,-0.0011556623989460104,-0.09592339784812202,-0.03657779609527553,0.14103976227407983,0.0211311834304203,0.1352534807123414,-0.19477901028900407,0.28641319360395506,-0.12251319874560758,0.2077669962256555,0.3196355592912501,-0.13196854370253888,0.31385709874630235,-0.08511498549258406,0.0825146269515209,-0.0852251123262075,0.11472531333559209,-0.02442095891773863,0.010864247968272652,0.2360417381487051,0.2834759584029551,-0.16595200227300297,0
org.apache.tools.ant.taskdefs.ExecuteOn,0.39290032955602666,-0.07231097580833766,-0.1512587593023236,-0.2049953649961365,-0.20571768194024753,-0.3053310521844662,-0.2119106399017035,-0.2228215678846827,0.012517095213422494,-0.013123858563989465,0.04235097058697373,0.10744240980875133,0.17437483040775204,0.08009181616089595,0.06867305344960964,0.04575003441205013,0.1408243150174157,0.19905409738243554,0.03374656761991496,-0.13491467933576864,-0.1257819119378526,-0.15949343743443725,0.020903829097897834,-0.3131691834944185,-0.3162200472596779,0.2154360651738275,0.09140520252195974,-0.12535100514386785,-0.17755541616320153,-0.18753442374368234,-0.09380422535928516,-0.1535028809357491,0
org.apache.tools.ant.taskdefs.Echo,0.11871127446902367,-0.030891259647238652,-0.03624754829702785,-0.13858422628934533,0.06841387567676488,0.011773621769218253,0.011787135285573425,-0.08123246429182517,-0.007910345943769739,-0.10672690490427944,0.15498250248230042,0.3494066412713526,0.3838358422601055,-0.014722157596774808,-0.24370958280989402,-0.038692474248850625,-0.05857182420607487,-0.16655473569423615,0.0059823739025440525,-0.12838462667903963,0.3694938743570265,-0.09159545019856279,-0.08761023907118651,0.016247059284902495,-0.24674847687012819,-0.058567519459004035,-0.46448079275374793,-0.2549726366841732,-0.1215596578369906,-0.01716004697564122,0.15739593453040793,0.03773051752836445,0
