name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.xerces.readers.StreamingCharReader,0.11775811995347756,0.2692361276139975,-0.18559958200443258,-0.23686754051806297,-0.25370344788203253,0.014092401095640146,-0.1140460195881877,0.006748939443845925,0.028355508097517267,-0.1274385276323531,-0.18952720560205696,0.012789110881988976,0.4230737684168226,0.4242663119483975,-0.14945834657349902,0.008941921219923616,0.014623529446889631,0.002978936552442911,-0.02624223927436096,-0.1628014187354024,0.06984095500997328,0.11192222121997075,-0.03736611547486165,0.015141283952998089,-0.02703934320276773,-0.2612831566317495,-0.20803292447470836,0.24623119323819248,0.18311919460470366,0.11693858947670328,0.044427814982402655,-0.2059162140282433,0
org.apache.xml.serialize.OutputFormat,0.16911914239301848,-0.06191724130809303,0.017836426359855145,0.04436449572001421,0.06201590172832501,0.03566634737746087,0.024320631069395502,-0.13800568822820455,0.8947328050964986,-0.18154501259241582,0.11099965218794411,-0.026923648172975687,-0.033315534366975076,0.013517100112755732,-0.022153956144810857,0.043676015911251254,0.03871585193441867,-0.08667847749687368,0.0004218960374896728,-0.10741649473604153,-0.04324095109276603,-0.04015345314671218,-0.03854738352024499,-0.019165556484767053,0.04522436642967026,0.10288747132097738,-0.059057900202941965,-0.14722940110625543,0.14749391739823361,0.028278069108302415,0.0402120144140291,-0.04928395282193521,0
org.w3c.dom.html.HTMLFrameSetElement,0.036675075418495955,-0.03675978655834295,0.018616878508864097,-0.03751077843291223,0.02739453226279627,0.641396933357715,-0.0072803353425935045,0.09303271846981102,-0.03552274074106272,0.007473114918542651,0.013391774382692777,-0.5424959666441621,-0.007724946238565218,0.027938871311853446,-0.0042942239757976525,0.02053154185053411,-0.018820742146471368,-0.02789262291373317,-0.00535372559309586,0.09563305881858826,0.043801688536286305,0.23207306534172406,-0.3224160867468413,-0.04175216523366584,0.2977012712667333,-0.0017275883787704214,-0.005299047438798154,-0.05330264674686509,-0.09072217866235943,-0.023546861704782623,0.07206194510714678,-0.019174385825873417,0
org.w3c.dom.html.HTMLLIElement,0.01801300282446585,-0.018386413113988937,0.009249301971322958,-0.018143645978889844,0.008010257915098523,0.20131923794179707,-0.0016815429876932725,0.01960077029268317,0.002131716836288141,0.0006019683797164979,0.005533990423396726,0.4156891790119496,0.00992894182643968,-0.0193645443248086,-0.0035830425696854787,0.01989914582149808,-0.01816627997092194,-0.021825583054294172,-0.009118562202345972,0.2223579921783857,0.09425579800199722,0.4204955652518502,-0.5434433537847462,-0.06848639378167787,0.4682815519671129,-0.005606704189976268,0.005749248609380709,-0.05779164947602441,-0.12431316148299104,-0.05569959332890445,0.08055194815027855,-0.020870299461836758,0
org.apache.xerces.validators.dtd.DTDGrammar,0.3865798530547637,0.2601318937561845,-0.0692897610922746,-0.258352974696335,0.3606943239442839,-0.03156797006177602,0.049425338767236024,0.01986485361441885,0.052260950196976436,-0.09379860937303791,-0.19501120367957356,-0.006088589610925017,0.054177849225648785,0.060567739551014264,0.20226860594757307,-0.20762213676058813,-0.06907752430763715,0.08833419530637503,-0.00874770897736588,0.24030758820769066,-0.005896316604113876,0.060069031738615164,0.07024000403252963,0.4334891154747764,-0.16849640523397252,-0.07083629627764808,0.01647014154033264,-0.09586873550988868,-0.20737581633901453,-0.17695020846211582,-0.0035523938968654778,-0.23043127747745226,0
javax.xml.parsers.SAXParser,0.18806062102106136,0.11172863509442786,-0.17826804403410113,0.4858298152499324,0.00759665266792443,0.045799753600017624,-0.0035133157749604343,-0.09027956609160855,-0.15877740742620983,0.0015221391170422568,-0.11882572286313552,0.011801437155986019,0.01542735864668837,-0.0021308620494316704,0.006058419438147965,-0.029050456939757392,0.019188193416334084,0.0849203581156224,-0.008411928126978127,0.12302403049138116,-0.0017134889936949367,-0.07882719095293225,-0.045955591969260384,0.012791667064076617,-0.03439119554801608,0.0339479616660313,-0.33788501604149934,-0.35380522855565855,0.09930762612540306,0.5091228138816024,0.16466519406489152,0.2535494226536728,0
org.apache.wml.WMLOneventElement,0.007160028785300499,-0.006653222196289185,0.00310172878538384,-0.0061852959465555244,0.0005394873803873507,-0.0011438004182562887,0.0009446068127006039,-0.012482414127356515,0.006327396565065521,-0.0029531132880025518,-0.011693549873411662,-0.001062940733933741,0.034440401497683716,-0.04023806349798834,-0.0014527091266211597,-0.014330569047408606,-0.05016041764310069,-0.0010236186236816196,-0.004962505103626868,0.059218664444612934,0.07429305056581435,0.12678873114481587,0.6955098187835137,0.09592070567742496,0.6641667013167393,-0.0639750022300115,-0.1533680068792719,-0.05034554006449062,0.007197938255216932,0.008638009840042904,-0.058190609326742235,0.03378790281688438,0
org.w3c.dom.html.HTMLHtmlElement,0.03667509944841814,-0.03675981461034165,0.018616894926721823,-0.03751080705947835,0.02739459564575509,0.6413973909657158,-0.007280299863166024,0.09303281021538438,-0.03552279197892227,0.007473236586377454,0.013391514843022314,-0.5424964280542928,-0.007725173652854409,0.02793877167975465,-0.0042942794021314495,0.02053188151542816,-0.018820105183370097,-0.02789135312205965,-0.005353327265152607,0.09563378961070008,0.04380160960923278,0.23207240478835053,-0.32241404888526626,-0.04175128234250902,0.29770211795479745,-0.0017290824950556463,-0.005296474733937785,-0.0533031180616702,-0.0907195020698882,-0.0235428772998022,0.07206735119479761,-0.01917170748298187,0
org.apache.wml.WMLFieldsetElement,0.007160068983243404,-0.006653276737407129,0.00310177341797843,-0.006185336165889322,0.00053948700791426,-0.0011436188669808217,0.0009446018963156625,-0.012482323288623781,0.006326708298232653,-0.0029534009658020157,-0.011693601193895778,-0.0010642776051079396,0.0344394520831796,-0.040237617373736496,-0.0014533567876590914,-0.014331550437552567,-0.050162007912704615,-0.0010211720123407264,-0.0049652685383435955,0.05922340767567727,0.0742858519568874,0.1267858293442005,0.6955107953951779,0.09592597713072387,0.6641682667009322,-0.06397672961087582,-0.1533593024487455,-0.050347190897426376,0.007212605356511006,0.008611825921932326,-0.058188592094456044,0.03377968943568117,0
org.apache.xerces.dom.DocumentFragmentImpl,0.33492132730348945,-0.24512652015603462,0.09096572765709005,-0.17825162911238565,0.020592635597684174,-0.03935449344494287,0.04820078340823665,-0.39062148329667834,-0.14369483194393082,-0.034139730735154354,-0.1273862120002004,-0.026930585690670014,-0.06235654463664619,-0.02624707931242454,-0.04233517550381974,0.04181330798186348,-0.22694503262197221,-0.15277099138600192,0.003250515565256346,-0.18490953215900321,0.07609209181037434,0.17062369662336838,0.09412296244539783,0.14854510053760056,-0.1909480957617169,0.0814652312167423,0.14173374049924628,0.161657008544457,-0.23238471655207962,0.0670364167816852,0.48562953135156267,0.1593824400678256,0
