name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.poi.hssf.record.SSTDeserializer,0.04258592959978011,0.21928591563596972,0.028103256642274234,-0.02472818365608633,-0.005493874865413815,0.04079385747893116,0.11813598420406302,0.023011386697658853,-0.012877436163889385,-0.0002882090519647262,-0.01803337444980727,-0.07285508480571984,0.03379759200028599,0.19970845587939587,-0.24248410163162,0.11164561446933921,0.2415535152906439,0.08705287060098366,0.7477071399810205,0.1719397870797563,-0.10441256977879268,0.1332577522348572,0.008944412434050128,-0.1088530374404759,0.10714252464818988,0.17435750103148528,-0.2611224109944094,-0.03538452170000596,-0.014344588200220516,-0.07607907634853187,0.044153932236280384,-0.005131201170656338,0
org.apache.poi.hssf.record.BottomMarginRecord,0.0067491221002531215,0.851280221300036,-0.17093013519660008,-0.06701165852793768,-0.09885739913942564,-0.035122177413038025,-0.07057372197711369,-0.06957798739028502,0.10550992213447795,-0.17763868308870936,-0.02151089132073374,0.24367164645604023,0.0043296620565367195,-0.23729420755168945,-0.04105383004762688,-0.03482250542815891,0.09975576001931472,0.0020915020735420018,-0.14915734362073962,0.10402785754366094,0.003017728253293832,0.022366904032882322,-0.06970910733816174,-0.03253134224781629,-0.027657789104085746,0.04388390031658562,0.029783101524779865,-0.05148619705376414,0.041627519740025536,-0.013627750026166108,-0.035278102142176866,0.01203603477175992,0
org.apache.poi.hssf.record.MergeCellsRecord,0.011459407309909617,0.8086005814607221,-0.14595304030942663,-0.07649422328402498,-0.10323895058696393,-0.030621013035589676,-0.07923732047390704,-0.07003583367001108,0.08997529803214173,-0.17357861558588053,-0.02333691736083377,0.23204098335645937,0.0010333072597306604,-0.25189003347136524,-0.039020041521770105,-0.025018880630490365,0.12338106221998718,-0.008232942355043418,-0.22200134791133538,0.18586530622217942,-0.029167513375155676,0.093797134792936,-0.0692865317220974,-0.03986491274163107,-0.03861654803665969,0.08697380602830193,-0.004240267557831778,0.05185706205384896,0.03820862591161909,-0.07421583814671545,-0.03225259146710202,0.05439805527406578,0
org.apache.poi.hssf.record.WindowProtectRecord,-0.0002673818841782339,0.8332599430892837,-0.165999254469594,-0.013728843601195615,-0.0944045465167498,-0.04994626441660509,-0.04954750719014775,-0.04832935346177835,0.09879957151834337,0.08838889507260766,-0.027517281515195918,0.27556778653352143,0.012605795633105935,-0.22578841796616694,-0.04914194537314274,-0.045143690588056076,0.05477934248751379,0.030251945626415637,0.06282800041552823,-0.13866781629483133,0.0915719719580211,-0.14926606345994464,-0.16440876562469822,0.052386578185403786,-0.02267060735313172,-0.06158867942075912,0.040036596218874954,-0.007134083128655391,0.06405260000571994,0.06173228286901073,0.05235143609984178,-0.0879055688239096,0
org.apache.poi.hssf.eventusermodel.HSSFRequest,0.05842943172176889,0.39308759343223965,0.028274004096911397,-0.12412074325625283,-0.11795386286085209,0.05495924797176321,0.05113746816131326,-0.051679358067949925,0.059377252882941677,-0.1145153794305702,-0.03002762273453895,0.25365574312451405,-0.03473617018692961,-0.14583484714466832,0.0846241381985999,0.04198961524074973,0.18798475213561047,-0.0881423689882155,0.2160138087480663,0.43835344436803314,-0.06068308410065339,-0.031657745543377774,-0.20115830689944933,-0.13613382893925063,0.050547196233746955,-0.16834711785184348,-0.2991167537622076,-0.343714276241666,-0.08871009068884268,0.30050378618088647,-0.06142103250066181,-0.06562617710580537,1
org.apache.poi.hssf.record.formula.ConcatPtg,0.007189250569570779,0.10843136261336285,0.08281780796670633,0.22814107375122653,-0.07875032122591098,-0.02017021066735645,0.012311057174620074,0.0368586809407513,-0.057102546885954494,0.9435601079472986,-0.032815373716416074,0.06994819080501306,0.005540212611888631,0.008902662742446391,0.03770404038704605,0.0699143713989374,-0.06709096597065654,0.029113951817746047,-0.04775179012024942,0.03984823521877512,0.024143895790323215,-0.008078194981598253,0.014193912694541691,0.012211865433836042,0.008728381828708899,-0.016849237152132483,0.00375917913652455,-0.04074482487963834,0.028114597706095656,0.017807821280870533,-0.035273697752045724,0.024654519488043525,0
org.apache.poi.hssf.record.DataFormatRecord,5.069724116490298e-07,0.5691593418937925,-0.12816260707059793,-0.007166579977960442,0.05407359132907037,-0.0522687615244449,0.1323002495618759,0.04342313247363393,-0.004002292815731552,-0.10072014192833709,0.04567458527251471,-0.3699933585407687,-0.011757378461657439,0.41659037198651305,0.14205623585395222,0.12659468791800832,-0.31950272865263807,0.040604999007186275,-0.04857250465509963,-0.12669676370615734,-0.06565392518946214,0.12487835039299436,0.31810958377747117,-0.003355830802452254,-0.02487195501137767,0.03769284401798219,-0.0052084691008184745,0.01816118279024851,-0.12113591563105836,-0.0369147847236193,-0.03430584085292579,0.11242774001919165,0
org.apache.poi.hssf.usermodel.HSSFCell,0.11453298764568516,0.09924666331433103,0.6764973411121722,-0.2896988338106735,-0.2376825631500585,-0.2549582542956694,0.26548691915421635,0.03342285183495334,-0.11053656830366296,0.04069613982467576,-0.022459233021924412,0.006074217667816975,0.00045024303309468765,-0.06651994880291454,-0.09217923511331817,-0.033720971132774426,-0.029921350881717296,-0.11635263340214119,-0.053918014524107105,0.08186713091116919,-0.04924403872914035,0.038868901219421964,0.062320910806601654,-0.0745294872695883,0.06288247371409492,0.041159425126385436,0.029121599377387633,-0.4071489433496293,0.05591892605494123,-0.012876156679837618,0.02895609870971329,-0.008447524759765965,1
org.apache.poi.hssf.record.ExternSheetRecord,0.026150256985126515,0.8138746612444301,-0.16083095159801308,0.01847128973251145,-0.09833759701774307,-0.05080791771523283,-0.043295745455933794,-0.047137081304634704,0.10155533568727662,0.06758068656260037,-0.02660789701345429,0.28335087889789445,0.013681417999849213,-0.21737471092276492,-0.05125053631955924,-0.030351584572601724,0.06755023501213622,0.02769259230286342,0.0979149324018734,-0.16753996260764056,0.10910686390189643,-0.16877891425049382,-0.18707225624947424,0.07377350539681231,-0.01547066172669412,-0.07673417538644547,0.0433974673506122,-0.009998825355873327,0.07689048927577859,0.07125035532704341,0.020277795384059483,-0.06463998280221377,0
org.apache.poi.hssf.util.RangeAddress,0.11793123306259261,0.03953307071240482,0.1906162389037696,0.342501711636058,-0.12002760519732501,-0.05391655055169975,0.10750641546635843,0.027377275161451525,-0.02888297598458115,-0.09759694323625293,0.02074370009994239,0.07715813771167768,0.02361116245246879,0.23684578859269467,0.09993137168144467,0.11405348821189101,0.17280920919059928,0.03282777540298669,0.2332472008450475,-0.3907111483582884,0.13321888354700115,-0.1482116740540551,-0.23750875312970418,0.1782085863759689,0.012899057332986255,-0.26892836374484475,0.053451542528804685,0.39357086131484925,-0.07644014256370082,-0.27321529811192935,0.10078698603581161,0.13454065149402036,0
