427,175
427,256
427,180
389,175
389,180
389,44
389,329
134,175
134,258
134,180
134,329
134,25
385,175
385,87
385,180
385,329
385,25
374,175
374,180
374,67
374,329
216,175
216,180
216,329
216,278
293,175
293,180
293,394
353,175
353,180
353,386
279,175
279,373
279,180
279,86
279,25
279,295
279,335
203,175
203,180
203,329
203,129
194,175
194,373
194,180
194,16
194,302
180,175
180,96
180,87
180,373
180,427
180,329
180,133
180,389
180,134
180,385
180,374
180,79
180,216
180,293
180,353
180,279
180,203
180,194
180,243
180,395
180,43
395,175
395,180
395,89
243,175
243,373
243,180
243,329
243,16
243,79
54,393
54,263
54,105
263,359
263,87
263,105
263,192
263,199
263,113
8,128
8,413
8,98
310,255
310,413
310,98
366,160
91,366
91,410
91,390
91,288
91,284
91,160
91,0
91,309
91,202
91,147
91,380
91,19
91,122
94,366
94,410
94,390
94,288
94,160
94,0
94,309
94,380
94,19
331,366
331,160
331,0
165,366
165,410
165,390
165,388
165,160
165,0
165,309
165,380
165,269
410,309
373,262
373,159
373,6
373,120
373,11
373,96
373,4
373,126
373,258
373,87
373,104
373,339
373,256
373,89
373,156
373,44
373,143
373,67
373,81
373,129
373,166
373,201
373,154
373,79
373,278
373,302
373,386
373,394
373,219
373,86
373,425
373,192
373,25
373,295
373,226
373,348
373,403
373,43
373,177
373,381
373,308
373,335
373,162
373,321
373,362
373,318
373,337
373,71
373,277
373,292
373,113
373,384
262,335
262,162
262,43
262,403
262,308
262,348
262,226
262,381
262,192
262,177
262,113
262,292
67,192
67,11
67,96
67,373
67,104
67,339
67,402
67,143
67,43
67,308
67,68
67,292
192,43
16,25
16,384
16,373
16,104
16,339
16,292
16,16
25,292
292,292
292,113
292,25
292,262
384,292
384,110
384,96
384,126
384,373
384,104
384,339
384,402
384,143
384,67
384,154
384,262
384,25
384,162
384,419
384,57
384,71
384,384
384,113
296,328
296,33
296,263
296,105
328,199
351,199
351,263
351,105
351,173
351,80
199,80
367,205
367,263
367,105
249,223
249,124
249,423
249,46
249,282
249,204
249,14
223,124
223,423
223,282
223,46
214,223
214,124
214,423
214,46
214,282
214,204
214,14
214,303
229,223
229,220
229,124
229,423
229,46
229,282
229,204
229,14
229,303
229,145
229,315
229,290
229,334
229,131
278,295
278,11
278,373
278,292
333,360
333,122
333,21
333,31
333,202
333,147
333,124
333,204
333,63
333,329
333,133
333,357
333,26
333,269
333,390
333,388
333,288
333,15
333,61
333,286
360,366
360,388
360,410
360,160
401,360
401,288
401,160
401,0
401,147
401,123
401,366
401,410
401,122
401,380
401,390
401,388
401,19
64,122
64,388
64,160
64,0
64,309
64,202
64,147
64,377
64,63
64,418
64,366
64,410
64,360
64,380
64,269
64,390
64,288
122,366
122,288
122,410
122,160
119,65
119,263
119,105
78,222
78,263
78,105
386,226
386,373
386,89
394,348
394,68
394,327
394,373
219,403
219,11
219,373
87,43
87,4
87,373
87,104
87,339
87,16
87,166
87,79
87,302
87,137
87,262
87,192
87,25
87,308
87,68
87,292
87,113
43,192
43,113
86,177
86,11
86,4
86,373
86,278
86,262
86,25
86,335
86,113
86,292
256,381
256,327
256,373
89,308
89,68
89,327
89,373
89,104
89,339
89,262
308,308
79,335
79,4
79,373
79,16
79,25
79,292
335,25
162,335
162,262
156,162
156,384
156,373
156,104
156,339
156,79
156,262
156,43
156,335
413,421
413,87
413,98
157,5
157,75
116,380
193,269
133,269
133,124
133,329
251,390
251,388
251,288
251,407
251,354
251,61
251,286
251,0
251,36
251,352
251,114
251,196
251,209
251,262
251,25
251,295
251,403
251,43
251,335
251,162
251,380
251,321
251,292
388,380
388,269
341,388
341,384
341,96
341,4
341,87
341,373
341,256
341,0
341,89
341,105
341,380
341,269
341,149
63,19
288,380
288,19
60,257
60,263
60,105
44,321
44,384
44,373
44,104
44,339
230,38
230,263
230,105
387,103
387,263
387,105
31,106
31,189
31,160
31,0
31,309
31,202
31,147
31,210
31,329
31,303
31,56
31,232
31,161
31,92
31,164
31,247
31,112
31,174
31,366
31,410
31,380
31,21
31,239
31,408
31,344
106,380
260,106
260,15
161,15
161,189
161,160
161,53
161,329
161,275
161,303
161,24
161,92
161,366
161,106
161,239
161,380
15,160
247,31
247,160
247,0
247,202
247,147
247,124
247,423
247,46
247,282
247,204
247,14
247,107
247,75
247,329
247,303
247,133
247,56
247,70
247,357
247,26
247,161
247,92
247,112
247,174
247,39
247,116
247,90
247,197
247,287
247,366
247,262
247,223
247,43
247,5
247,380
247,106
247,21
247,344
247,350
407,36
407,388
407,288
407,354
354,43
354,262
354,403
143,419
143,154
143,292
419,292
232,266
232,329
232,232
1,21
1,31
1,11
1,384
1,4
1,373
1,180
1,0
1,89
1,202
1,147
1,124
1,204
1,28
1,44
1,67
1,329
1,133
1,70
1,357
1,26
1,79
1,278
1,302
1,86
1,262
1,192
1,25
1,295
1,348
1,43
1,177
1,381
1,308
1,335
1,68
1,15
1,344
1,292
21,124
70,220
70,124
70,249
70,204
70,14
70,329
70,303
70,186
70,357
70,26
70,214
70,229
70,315
70,290
70,334
70,131
70,262
70,223
70,5
81,362
81,292
81,318
362,292
362,318
318,292
24,239
24,189
24,160
24,329
24,323
24,20
24,151
24,404
24,368
24,106
24,15
239,189
239,15
405,245
405,263
405,105
405,111
56,127
56,157
56,52
56,107
56,382
56,358
56,198
56,34
56,414
56,272
56,392
56,146
56,340
56,227
56,42
56,422
56,347
56,153
56,5
56,56
127,5
261,109
261,413
261,98
201,337
201,327
201,373
201,104
201,339
201,89
201,102
201,2
201,403
201,68
201,292
337,292
337,337
337,403
9,238
9,33
9,263
9,105
238,199
85,33
85,217
85,263
85,105
22,33
22,148
22,263
22,105
240,33
240,289
240,263
240,105
299,33
299,182
299,263
299,105
299,173
299,319
299,80
299,312
299,359
50,33
50,326
50,263
50,105
248,264
248,263
248,105
74,231
74,413
74,98
355,291
355,413
355,98
294,117
294,263
294,105
253,95
253,263
253,105
253,173
253,237
253,80
253,111
253,359
95,80
95,359
173,80
173,416
173,359
173,199
173,43
173,245
173,33
173,95
173,111
173,383
173,88
173,211
173,148
173,378
173,312
173,292
80,292
237,111
237,263
237,105
237,253
237,173
237,336
237,405
237,245
237,95
237,80
237,244
237,292
237,359
111,80
111,359
375,48
375,263
375,105
163,218
163,413
163,98
284,122
285,412
285,413
285,98
27,424
27,263
27,105
336,244
336,263
336,105
336,253
336,173
336,237
336,228
336,95
336,80
336,111
336,304
336,359
244,304
244,95
244,80
244,359
228,304
228,263
228,105
298,371
298,413
298,98
184,270
184,413
184,98
7,55
7,263
7,105
7,262
7,308
7,68
17,69
17,413
17,98
306,37
306,263
306,105
110,57
110,71
57,71
154,71
154,110
154,292
71,110
71,292
195,305
195,413
195,98
136,172
136,263
136,105
276,41
276,413
276,98
273,155
273,263
273,105
179,338
179,413
179,98
303,408
210,408
112,408
92,408
164,344
164,70
344,70
167,369
167,104
167,105
167,156
167,149
369,149
105,149
105,373
105,104
105,263
105,387
105,173
105,60
105,417
105,265
105,7
105,359
105,192
105,43
105,257
105,103
105,80
105,55
105,37
105,32
105,113
105,292
149,359
149,80
149,113
379,191
379,263
379,105
379,173
379,80
191,80
130,383
130,263
130,105
234,213
234,413
234,98
221,259
221,263
221,105
221,262
221,308
221,68
39,373
39,124
39,204
39,329
39,56
39,70
39,357
39,26
39,262
39,43
39,381
217,199
283,200
283,413
283,98
176,311
176,263
176,105
349,345
349,263
349,105
93,370
93,413
93,98
190,58
190,413
190,98
265,32
265,263
265,105
426,322
426,413
426,98
97,88
97,263
97,105
289,199
361,365
361,384
361,373
