name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.xml.sax.SAXException,0.27034247017956553,0.13879526460955804,-0.1620233686938764,0.5071441881892493,0.030221677537036966,0.011509303450829875,-0.06418922700004863,-0.12787936021212393,-0.3385848168826918,0.18726344905124823,0.03515411732370111,0.06078674632319784,0.31432192277962345,0.14125623793318137,-0.31618202551881847,-0.039055466248370044,0.019782472676778604,0.08050720442310946,0.07836783607103089,-0.17842388736347436,0.08544621865503961,-0.00891916694612406,0.10491681263140372,0.04151315586543271,-0.12359121413210258,-0.035142071725412255,0.00833804500024829,0.17073116016721412,-0.19879031267279865,0.27325896273655076,-0.05242089590636883,0.01317025590280437,0
org.apache.xerces.parsers.DOMParser,0.5118663409372234,0.0424222318220567,-0.0019212857669770262,-0.07476474405991868,0.19350707049734078,-0.023630174534361125,-0.08433856214719547,-0.1669565972063316,0.2029107827107885,-0.10589276620236264,-0.053704852009924926,-0.012353677153097924,0.05458321770761727,0.23772302837456272,-0.1074574485855214,0.27618969739412225,0.044401601495883306,0.22839028446687923,0.4568682927640293,-0.3498938589221309,0.16030533533916377,0.03896575272178458,-0.08523850860740254,-0.010383239661401948,-0.05362842304709194,0.025241312877502423,-0.008449574127818436,0.0667892917507176,-0.009459796960493441,-0.053341325471080184,-0.1497424787476144,0.03982610426873585,0
org.apache.xerces.dom.RangeExceptionImpl,0.21695073362267928,-0.1425692693910964,0.030260734633356975,-0.09116534379694972,-0.017729995833538594,-0.03388305183567027,-0.017163241594595438,-0.1887695308593241,-0.20284076824997516,-0.07625883099412763,0.019108974284999785,0.012966720264039647,0.06316322643277728,0.001957276249002843,0.10210275762786197,0.08820875332915804,0.040229146183808066,-0.35486952301407554,0.032558075067729425,0.15141055540521237,0.07869246829467522,-0.015447586429502932,0.01953889633540207,-0.1152496576315417,-0.013631240860790044,-0.04137473969560273,-0.19297746618219339,-0.2559920377204483,0.30183128844744805,-0.1833085066970454,-0.5953618334900092,-0.24664809337974256,1
org.apache.html.dom.HTMLIFrameElementImpl,0.026770604575823986,-0.022202308080241675,0.00915222938796391,-0.02198039055566198,0.001980492264133592,0.623613722121548,-0.0162488158643518,0.038648101220290554,-0.0842363557105073,-0.001116643053557065,-0.7407107050241888,-0.03723270930846893,-0.005501267015475405,-0.00683626992993665,-0.011502034068008156,-0.02539524904289263,-0.006765759423714591,-0.005470069486754944,0.02794424164714296,0.08044472917697129,0.03944992347277375,-0.12120752077611226,0.07474822410946642,0.10992085626557586,0.04545229834474743,-0.023120495528874588,0.03176113025803404,-0.017820899903424354,0.02953974066545594,0.017398852814322536,0.04149638883512076,0.03883908431124262,0
org.apache.xerces.dom.ChildAndParentNode,0.37992693497312513,-0.20983896935462407,0.05099115555534214,-0.17593177482023303,0.015127582064103466,-0.021478821207493767,-0.04232407808428456,-0.30497327630089466,-0.1230678310633214,-0.1457817332563927,0.04910164207119083,-0.011450210512485709,-0.0419511542462035,-0.050196662870827906,-0.02593519019753468,-0.1945554140479497,-0.06186884820149701,-0.0547434092647369,0.11087257677265622,0.2569716892354322,-0.1282089732573878,-0.04416982630390679,0.14792955154765194,-0.10769589342176394,-0.34692906109793387,0.3231980001797282,0.42038268645466226,-0.13543074711544228,-0.1786361055638519,0.08963621176701628,-0.02281363283941995,0.05889886411080511,1
org.apache.xerces.validators.datatype.DatatypeValidator,0.12814546700743845,0.33751825599616797,0.7915290759035103,0.1321004400410818,-0.20369943684887454,-0.009813939978542935,-0.325528654666385,0.04355496321255176,0.07434946608757398,-0.08595483035984941,-0.00899751786551981,0.011900935977975124,0.04761202055598032,0.05569671031488659,0.006095599249632322,0.07077737740589558,-0.16153398216641826,0.020682027853553202,0.08809257411599587,-0.05109546756440811,-0.06900497372205311,0.0024610646652795483,0.0291131811210046,0.01793696932079103,-0.03410740591656423,-0.06388468311644088,0.030876032386192187,-0.031177990287594003,0.013403230304262739,-0.00681285490791014,0.04550634085851347,0.01963243495984006,0
org.w3c.dom.events.DocumentEvent,0.3301121550220137,-0.20826251916401467,0.06083577939554348,-0.19553155184417756,0.018147939722023762,-0.04680503105739043,-0.049240896748404955,-0.3802117708531429,-0.09894439883138507,-0.11806391421083243,0.00038921212853810605,-0.0004349038425267963,-0.024752740751586722,-0.06331490210207975,-0.054750591668227655,-0.10638370523439396,-0.013214537544670347,-0.285365578443437,-0.3304373514575353,0.12415345210864825,-0.2243837339285292,0.09546738592358422,0.15809785014899178,-0.07782109577889773,-0.1601769916235951,-0.26181478548638537,-0.1343257447896219,-0.2682546216187509,0.23051389734379069,-0.020022697421477793,0.25847079519474403,0.11077393550984552,1
org.apache.html.dom.HTMLTitleElementImpl,0.20443019833179862,-0.10178755174964625,0.02371496246370148,-0.05017269052786107,0.029374042663089486,0.4274598391184154,-0.015744436542505274,0.0016173949126381737,0.12339503378696094,-0.03102175237333005,-0.4993714191980565,-0.053744297604203024,-0.1005328884171036,0.026028423394220897,-0.29822402363315087,0.0019870939421839807,0.04921675929012084,0.09629316358457703,0.20328001117816238,0.15798580828896358,0.26132114248758365,-0.06145397873941528,0.11455091832185024,-0.1611723933487009,-0.08685042147377463,0.06468090448526916,-0.15322920833234316,0.08719527988394757,0.10396092293156134,-0.09446746065376783,-0.18683366918259608,-0.3258366021622182,0
org.apache.wml.dom.WMLSmallElementImpl,0.009909568263191082,-0.007450517062395926,0.0027650003650836184,-0.007043701650449488,0.0006329661994201768,-0.001994771070942509,-0.001248201065894771,-0.009241070060186174,0.050616785458588616,0.08724643978556328,-0.05226201251459793,0.970415063917697,-0.19909663856906684,0.008571141706753709,-0.011110600263372235,-0.011920619318619218,-0.00518153078814092,-0.002966909041502638,-0.008074853070199135,-0.02230377707139062,-0.017584202808305888,-0.057476279899639666,-0.014082983817261386,-0.020578416435625205,-0.010326146780989231,-0.0017343787210652016,0.009605287664732988,0.0023570460491289637,-0.00021444404645186248,0.00011493786506353787,-0.007629915404034334,-0.0031509687312706405,0
org.apache.html.dom.HTMLButtonElementImpl,0.025895940997119764,-0.021988621071360716,0.009309723615879645,-0.022538177808744654,0.0018322914101143253,0.6595061100628382,-0.016853986572864924,0.04320088080565883,-0.08404621248910601,-0.0015071681699927284,-0.7204012431939886,-0.03629670274566365,-0.003551309979000673,-0.006196728951685951,-0.01275739861409391,-0.028425225483406834,-0.01091381716938261,0.00030327384434067253,0.015388720502654942,0.07160009421621549,0.020747402629629267,-0.09881911803038772,0.04102842608462446,0.09861773790733566,0.035884791420208936,-0.016529725602218028,0.040143683947700445,-0.01569555117054699,0.0246944645295207,0.004118243192644472,0.012944953323535674,0.038285889136498594,0
org.apache.xerces.utils.regex.REUtil,0.004210190234093656,0.020546220016560684,0.10133057903308947,0.020787767305300003,-0.01497708455566392,0.0016267688756880394,0.06186845914083307,-0.012036257955966181,-0.008071942847000168,-0.018286948255043126,-0.00035623764043100887,0.009746769388987542,0.03147507609066385,-0.1161375820796479,0.04301851850924641,-0.1764627987604535,0.9415700660392834,0.06870043356228786,0.10183918311973691,-0.0037560551228915592,-0.1702189436941015,-0.018059816835516312,0.0020435533482395353,0.01849413355626645,0.03742537601384726,0.011799216788753742,0.01678558614485789,0.013282651126273783,0.008992445125201963,0.004798403931516932,-0.053514578793448,-0.02063157417051309,0
org.apache.xerces.dom.ParentNode,0.4078393003726708,-0.23418164410895817,0.058741204249853796,-0.19277618816213923,0.007185182064106809,-0.039626645781903606,-0.03255190445713499,-0.26898040631149356,-0.1355629436355767,-0.1687114841375155,0.033202730792472095,-0.014522543677262105,-0.04175410811273828,-0.04223220109693321,-0.0032909352253133687,-0.16413243148035836,-0.05448442677714756,-0.10076502661401562,0.1298941844654084,0.215809674492053,-0.12656218027146748,-0.030458060897805093,0.11410584562317688,-0.10864775627359645,-0.33248442035099585,0.32699879356982986,0.41376331718544396,-0.12951531214499093,-0.18953470157267321,0.11355104737310702,-0.03519120977174997,0.10347347202716407,1
javax.xml.parsers.DocumentBuilderFactory,0.06368668668100379,0.034731189992335085,-0.06215997321360735,0.1791455781646856,-0.0010080352295151202,0.009287542835960214,-0.022631486812623027,-0.09587928417061918,-0.11378250704507255,-0.0009769112963680029,0.007315294373797884,0.016265868287961664,0.027679076907269833,0.045541189887278496,-0.21988081626789294,0.09646763104970257,0.07080885384442151,0.013880778686372807,-0.051016738333516366,0.06632304489792545,0.12981488259781407,0.03413444843159482,-0.1185292931116905,-0.12483848667975235,0.19320936961575585,-0.061189597050304835,0.059512294963653255,-0.253521327971665,0.031320440026919895,0.762506433851593,-0.33210974631644713,-0.11742057611147806,1
