name,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.search.FuzzyQuery,0.2706169065339612,-0.08657185838227743,-0.0006275019672506373,0.37625165612818307,0.2987595632067522,-0.09092853363273554,-0.06219317097819038,-0.006543996737473569,0.0840973551896279,-0.6395322286679483,-0.01684083059174237,-0.33614562658523056,0.11059943346355432,-0.009205420738259848,0.08591502592127072,0.024890993493877505,-0.0036478365561791602,-0.02396245758221341,0.07762121733236631,-0.08565842939372723,-0.06140665815573488,-0.09455341278666533,0.11453446658686946,-0.0051360338474188815,0.019361831615718774,-0.017751789882746047,-0.004757981830451734,0.04126119604175047,-0.2219895783103042,-0.1814102774137935,-0.03430403908733397,-0.03184677231795579,1
org.apache.lucene.index.MultiLevelSkipListReader,0.0545081349920155,-0.04541728700038111,-0.00025782352382509307,-0.04623125958802966,-0.06459494992855354,0.5594505115241698,0.19171792116477662,-0.056272891630716845,0.3276500436252485,-0.04137949122296058,0.17442852249883503,-0.07834080586262186,-0.030386105695071816,-0.013536025313595422,0.42418651625443415,0.19186720515004574,0.0015894203592206246,0.002384602046645246,-0.26796571340043424,-0.36067664658745,0.04998878245794635,-0.011961938755378328,0.015411580935891709,0.009321164486063687,-0.016134251192197805,0.06738765261378142,-0.029564045480515957,-0.07841036820486792,-0.11162758033586152,-0.12085790995801356,-0.08939669871372495,0.14323124742667098,1
org.apache.lucene.store.RAMDirectory,0.783495264340787,0.4470366598214139,-0.00017169047210133985,-0.15056479810392995,-0.16686661410571954,0.054885944469062656,-0.17418968815339292,-0.011341795534909374,-0.05379817513476431,0.03260208601263856,-0.12324961901336683,-0.1265404277929533,-0.004168805425146749,0.002350184259946261,-0.0004737736937731003,-0.0995286120091303,-0.0046650315787468465,0.01716322642415631,0.04982536071864182,-0.005692397115008843,0.07201321279061533,-0.01372955675761833,-0.12803413374470696,0.0292263067352467,-0.05071285035450185,-0.06790066109054217,-0.04688714419637647,0.060594938731762256,-0.036306316768776214,-0.12365248161180449,-0.03763600402687812,-0.026023148827692077,1
org.apache.lucene.search.spans.SpanQuery,0.07981015445148508,-0.03650621866886808,-0.00025493220411396654,0.2090162361928113,0.1683082025907692,-0.041274059637876205,0.06336796586521189,-0.026216724057006785,0.2611295177718941,0.30968719443314513,-0.03988321665624677,0.0016457690225697467,-0.008995148673267311,0.006978402590378463,-0.10712406252878194,-0.22541154881483308,0.008150113902130832,-0.019398626871643686,0.31081716529818765,-0.05044343225329393,0.4553253784958046,-0.28800822535383097,-0.2253033084854721,0.03872166743181208,-0.18959494278460023,0.09138731501981574,-0.0763040726778161,-0.10511821351033247,-0.3160442129722862,0.18098534239683417,0.12308938762999203,-0.18624157924613643,0
org.apache.lucene.index.TermPositions,0.09736868402591019,0.0031217548473803734,-0.0001798652386976057,0.08863023762919278,0.0567907342639064,0.40159806911905677,0.32188974436275547,-0.05347484606744704,0.08433083484747898,-0.08054030088679233,0.12419408945250145,-0.058504179983020224,-0.01644548512167208,0.021458763078587795,-0.48116842813231275,-0.05960391032625826,0.00021187600072128428,-0.014105587222146863,-0.0744022141459524,0.2574804456859224,-0.10467083326300301,0.015150757325699121,0.1747073515137937,0.10346886333630466,0.03760811293467653,0.22038105797604265,-0.24868097981686374,0.3881196388612211,0.15913325120969551,-0.037255564472489636,-0.14064596368571022,0.1001235651200497,1
org.apache.lucene.search.function.DocValues,0.023351922318713875,-0.018595670098027397,-9.663929009301028e-05,0.11377224311801029,0.09340423491304252,0.09661421929879674,0.18292386864432247,-0.024435778626158876,-0.1478894745460424,0.06318837881904872,-0.16321906922939652,0.05748519203078713,-0.005326830269375043,-0.00028095292210371484,0.03653182477142242,-0.1982788999677395,-0.003068605771145603,0.009468443537725272,0.2543197417759504,-0.025178613925681197,0.15530269084223344,0.12105679105975954,0.2086476748797222,-0.08400550281683902,0.03669240708199834,0.1957792715784574,-0.25535257464119004,0.44422768411001956,0.3683597070337377,-0.2462282649676584,-0.08895793919742684,-0.4199231263583789,1
org.apache.lucene.analysis.standard.CharStream,0.009848540070847227,-0.0013389977604646467,-1.848413908913739e-06,0.004492642605528252,0.006894073594878471,-0.015188477976643213,-0.05252383977137256,0.014583163664836933,0.10567422251100125,-0.2546647356366898,-0.10236722523350507,0.41125324552763726,-0.40354059674797416,-0.0008083326336621855,-0.11631454249304705,0.02361165367561202,-0.004106758162323145,-0.011418904078454915,-0.04210877970927891,-0.12130474257269912,0.11664735814162264,0.1165321090957898,0.03246998994900374,-0.08731112470837302,-0.026860930929638285,-0.4859788427426865,-0.31816780382926246,0.05791136776142009,0.08848227819741333,0.3837073479252012,0.11867124460108341,0.03075454158259316,0
org.apache.lucene.analysis.standard.FastCharStream,0.009645509741567204,-7.50783324712733e-06,7.502926785096441e-06,0.0018585975230342882,0.004444534163132065,-0.01204094575962736,-0.0464274344865654,0.014146621681659366,0.09527667409567954,-0.22442362715779926,-0.09496239280607358,0.3736951282081542,-0.3656943136493374,-8.709687117989787e-05,-0.10194153999006633,0.02495732434714595,-0.0002344275995864719,-0.007392946356067824,-0.03003072143346672,-0.10920948991801836,0.096714303298399,0.11612404123231622,0.04016583909821806,-0.07970893674799283,-0.0036390828652757656,-0.5618501327461157,-0.3870273610669446,0.061654232832195746,0.0433571698917381,0.33136735452849003,0.14066954680336538,0.009245917727573567,0
org.apache.lucene.search.FieldCacheImpl,0.037326632033132974,-0.030401902669129736,-0.00017292336910382702,0.12124100480216289,0.0997521898903245,0.16518983970571477,0.18160993692045066,-0.03352572392558902,0.02080165308259763,-0.1163715165995619,-0.18600321910560932,-0.0980628778225318,0.04045239577400921,-0.013051132046082846,-0.1166859880912644,-0.08536439523551785,-0.026091850645079958,-0.019244101619603424,0.41736235731521654,0.09724821633486402,0.30702510152577805,0.08083483255001749,0.2108745116889451,0.02097826378744857,0.07096756853678324,0.10265448249104957,-0.11888018521603336,0.4803235120019046,0.2557795793006907,-0.3168858781402156,-0.18172042526946802,-0.2026191872635032,1
org.apache.lucene.document.LoadFirstFieldSelector,0.23527652430770993,0.05481119886211108,-0.0002828902013230996,-0.0917341912460772,-0.13077985862902433,0.4116699616625176,0.12489396241275619,-0.07410247026874434,0.07022403756511623,0.13854472785986202,-0.015231653793102302,-0.003162932065938002,-0.08782190246195175,-0.019849955635582284,0.09054415864346799,-0.15041306303280536,-0.028554432812588598,0.012157941182413354,-0.4785492546281864,-0.15733169825517446,-0.007922436319226442,0.004920964950998436,-0.247226640434597,0.1314591156403407,-0.06713442304921066,-0.10638685319021031,0.13467408581438395,0.3076927891939442,-0.21532267901205718,0.28054409667445457,0.10869645907797323,0.25204542860421814,0
